Country/Region,date,value
Cabo Verde,3/15/20,0
Cambodia,3/15/20,7
Cameroon,3/15/20,2
Canada,3/15/20,39
Canada,3/15/20,73
Canada,3/15/20,2
Canada,3/15/20,4
Canada,3/15/20,2
Canada,3/15/20,1
Canada,3/15/20,0
Canada,3/15/20,104
Canada,3/15/20,1
Canada,3/15/20,24
Canada,3/15/20,2
Central African Republic,3/15/20,1
Chad,3/15/20,0
Chile,3/15/20,74
China,3/15/20,990
China,3/15/20,442
China,3/15/20,576
China,3/15/20,296
China,3/15/20,133
China,3/15/20,1360
China,3/15/20,252
China,3/15/20,146
China,3/15/20,168
China,3/15/20,318
China,3/15/20,482
China,3/15/20,1273
China,3/15/20,145
China,3/15/20,67794
China,3/15/20,1018
China,3/15/20,75
China,3/15/20,631
China,3/15/20,935
China,3/15/20,93
China,3/15/20,125
China,3/15/20,10
China,3/15/20,75
China,3/15/20,18
China,3/15/20,245
China,3/15/20,760
China,3/15/20,353
China,3/15/20,133
China,3/15/20,539
China,3/15/20,136
China,3/15/20,1
China,3/15/20,76
China,3/15/20,174
China,3/15/20,1231
Colombia,3/15/20,34
Congo (Brazzaville),3/15/20,1
Congo (Kinshasa),3/15/20,2
Costa Rica,3/15/20,27
Cote d'Ivoire,3/15/20,1
Croatia,3/15/20,49
Diamond Princess,3/15/20,706
Cuba,3/15/20,4
Cyprus,3/15/20,26
Czechia,3/15/20,253
Denmark,3/15/20,11
Denmark,3/15/20,0
Denmark,3/15/20,864
Djibouti,3/15/20,0
Dominican Republic,3/15/20,11
Ecuador,3/15/20,28
Egypt,3/15/20,110
El Salvador,3/15/20,0
Equatorial Guinea,3/15/20,1
Eritrea,3/15/20,0
Estonia,3/15/20,171
Eswatini,3/15/20,1
Ethiopia,3/15/20,1
Fiji,3/15/20,0
Finland,3/15/20,244
France,3/15/20,7
France,3/15/20,3
France,3/15/20,3
France,3/15/20,1
France,3/15/20,0
France,3/15/20,7
France,3/15/20,1
France,3/15/20,2
France,3/15/20,9
France,3/15/20,4499
Gabon,3/15/20,1
Gambia,3/15/20,0
Georgia,3/15/20,33
Germany,3/15/20,5795
Ghana,3/15/20,6
Greece,3/15/20,331
Guatemala,3/15/20,1
Guinea,3/15/20,1
Guyana,3/15/20,4
Haiti,3/15/20,0
Holy See,3/15/20,1
Honduras,3/15/20,3
Hungary,3/15/20,32
Iceland,3/15/20,171
India,3/15/20,113
Indonesia,3/15/20,117
Iran,3/15/20,13938
Iraq,3/15/20,116
Ireland,3/15/20,129
Israel,3/15/20,213
Italy,3/15/20,24747
Jamaica,3/15/20,10
Japan,3/15/20,839
Jordan,3/15/20,8
Kazakhstan,3/15/20,9
Kenya,3/15/20,3
"Korea, South",3/15/20,8162
Kuwait,3/15/20,112
Kyrgyzstan,3/15/20,0
Latvia,3/15/20,30
Lebanon,3/15/20,110
Liberia,3/15/20,0
Liechtenstein,3/15/20,4
Lithuania,3/15/20,12
Luxembourg,3/15/20,59
Madagascar,3/15/20,0
Malaysia,3/15/20,428
Maldives,3/15/20,13
Malta,3/15/20,21
Mauritania,3/15/20,1
Mauritius,3/15/20,0
Mexico,3/15/20,41
Moldova,3/15/20,23
Monaco,3/15/20,2
Mongolia,3/15/20,1
Montenegro,3/15/20,0
Morocco,3/15/20,28
Namibia,3/15/20,2
Nepal,3/15/20,1
Netherlands,3/15/20,2
Netherlands,3/15/20,1
Netherlands,3/15/20,0
Netherlands,3/15/20,1135
New Zealand,3/15/20,8
Nicaragua,3/15/20,0
Niger,3/15/20,0
Nigeria,3/15/20,2
North Macedonia,3/15/20,14
Norway,3/15/20,1221
Oman,3/15/20,22
Pakistan,3/15/20,53
Panama,3/15/20,43
Papua New Guinea,3/15/20,0
Paraguay,3/15/20,6
Peru,3/15/20,43
Philippines,3/15/20,140
Poland,3/15/20,119
Portugal,3/15/20,245
Qatar,3/15/20,401
Romania,3/15/20,131
Russia,3/15/20,63
Rwanda,3/15/20,1
Saint Lucia,3/15/20,2
Saint Vincent and the Grenadines,3/15/20,1
San Marino,3/15/20,101
Saudi Arabia,3/15/20,103
Senegal,3/15/20,24
Serbia,3/15/20,48
Seychelles,3/15/20,2
Singapore,3/15/20,226
Slovakia,3/15/20,54
Slovenia,3/15/20,219
Somalia,3/15/20,0
South Africa,3/15/20,51
Spain,3/15/20,7798
Sri Lanka,3/15/20,18
Sudan,3/15/20,1
Suriname,3/15/20,1
Sweden,3/15/20,1022
Switzerland,3/15/20,2200
Taiwan*,3/15/20,59
Tanzania,3/15/20,0
Thailand,3/15/20,114
Togo,3/15/20,1
Trinidad and Tobago,3/15/20,2
Tunisia,3/15/20,18
Turkey,3/15/20,6
Uganda,3/15/20,0
Ukraine,3/15/20,3
United Arab Emirates,3/15/20,98
United Kingdom,3/15/20,0
United Kingdom,3/15/20,1
United Kingdom,3/15/20,3
United Kingdom,3/15/20,1
United Kingdom,3/15/20,0
United Kingdom,3/15/20,0
United Kingdom,3/15/20,1140
Uruguay,3/15/20,4
US,3/15/20,3499
Uzbekistan,3/15/20,1
Venezuela,3/15/20,10
Vietnam,3/15/20,56
Zambia,3/15/20,0
Zimbabwe,3/15/20,0
Canada,3/15/20,0
Dominica,3/15/20,0
Grenada,3/15/20,0
Mozambique,3/15/20,0
Syria,3/15/20,0
Timor-Leste,3/15/20,0
Belize,3/15/20,0
Canada,3/15/20,0
Laos,3/15/20,0
Libya,3/15/20,0
West Bank and Gaza,3/15/20,38
Guinea-Bissau,3/15/20,0
Mali,3/15/20,0
Saint Kitts and Nevis,3/15/20,0
Afghanistan,3/16/20,21
Albania,3/16/20,51
Algeria,3/16/20,54
Andorra,3/16/20,2
Angola,3/16/20,0
Antigua and Barbuda,3/16/20,1
Argentina,3/16/20,56
Armenia,3/16/20,52
Australia,3/16/20,2
Australia,3/16/20,171
Australia,3/16/20,1
Australia,3/16/20,68
Australia,3/16/20,29
Australia,3/16/20,7
Australia,3/16/20,71
Australia,3/16/20,28
Austria,3/16/20,1018
Azerbaijan,3/16/20,28
Bahamas,3/16/20,1
Bahrain,3/16/20,214
Bangladesh,3/16/20,8
Barbados,3/16/20,0
Belarus,3/16/20,36
Belgium,3/16/20,1058
Benin,3/16/20,1
Bhutan,3/16/20,1
Bolivia,3/16/20,11
Bosnia and Herzegovina,3/16/20,25
Brazil,3/16/20,200
Brunei,3/16/20,54
Bulgaria,3/16/20,52
Burkina Faso,3/16/20,15
Cabo Verde,3/16/20,0
Cambodia,3/16/20,7
Cameroon,3/16/20,4
Canada,3/16/20,56
Canada,3/16/20,103
Canada,3/16/20,2
Canada,3/16/20,7
Canada,3/16/20,6
Canada,3/16/20,1
Canada,3/16/20,5
Canada,3/16/20,177
Canada,3/16/20,1
Canada,3/16/20,50
Canada,3/16/20,7
Central African Republic,3/16/20,1
Chad,3/16/20,0
Chile,3/16/20,155
China,3/16/20,990
China,3/16/20,452
China,3/16/20,576
China,3/16/20,296
China,3/16/20,133
China,3/16/20,1361
China,3/16/20,252
China,3/16/20,146
China,3/16/20,168
China,3/16/20,318
China,3/16/20,482
China,3/16/20,1273
China,3/16/20,155
China,3/16/20,67798
China,3/16/20,1018
China,3/16/20,75
China,3/16/20,631
China,3/16/20,935
China,3/16/20,93
China,3/16/20,125
China,3/16/20,11
China,3/16/20,75
China,3/16/20,18
China,3/16/20,245
China,3/16/20,760
China,3/16/20,355
China,3/16/20,133
China,3/16/20,539
China,3/16/20,136
China,3/16/20,1
China,3/16/20,76
China,3/16/20,176
China,3/16/20,1231
Colombia,3/16/20,54
Congo (Brazzaville),3/16/20,1
Congo (Kinshasa),3/16/20,2
Costa Rica,3/16/20,35
Cote d'Ivoire,3/16/20,1
Croatia,3/16/20,57
Diamond Princess,3/16/20,706
Cuba,3/16/20,4
Cyprus,3/16/20,33
Czechia,3/16/20,298
Denmark,3/16/20,18
Denmark,3/16/20,1
Denmark,3/16/20,914
Djibouti,3/16/20,0
Dominican Republic,3/16/20,11
Ecuador,3/16/20,37
Egypt,3/16/20,150
El Salvador,3/16/20,0
Equatorial Guinea,3/16/20,1
Eritrea,3/16/20,0
Estonia,3/16/20,205
Eswatini,3/16/20,1
Ethiopia,3/16/20,5
Fiji,3/16/20,0
Finland,3/16/20,277
France,3/16/20,11
France,3/16/20,3
France,3/16/20,6
France,3/16/20,1
France,3/16/20,0
France,3/16/20,9
France,3/16/20,3
France,3/16/20,2
France,3/16/20,15
France,3/16/20,6633
Gabon,3/16/20,1
Gambia,3/16/20,0
Georgia,3/16/20,33
Germany,3/16/20,7272
Ghana,3/16/20,6
Greece,3/16/20,331
Guatemala,3/16/20,2
Guinea,3/16/20,1
Guyana,3/16/20,4
Haiti,3/16/20,0
Holy See,3/16/20,1
Honduras,3/16/20,6
Hungary,3/16/20,39
Iceland,3/16/20,180
India,3/16/20,119
Indonesia,3/16/20,134
Iran,3/16/20,14991
Iraq,3/16/20,124
Ireland,3/16/20,169
Israel,3/16/20,218
Italy,3/16/20,27980
Jamaica,3/16/20,10
Japan,3/16/20,839
Jordan,3/16/20,17
Kazakhstan,3/16/20,10
Kenya,3/16/20,3
"Korea, South",3/16/20,8236
Kuwait,3/16/20,123
Kyrgyzstan,3/16/20,0
Latvia,3/16/20,34
Lebanon,3/16/20,110
Liberia,3/16/20,1
Liechtenstein,3/16/20,4
Lithuania,3/16/20,17
Luxembourg,3/16/20,77
Madagascar,3/16/20,0
Malaysia,3/16/20,566
Maldives,3/16/20,13
Malta,3/16/20,30
Mauritania,3/16/20,1
Mauritius,3/16/20,0
Mexico,3/16/20,53
Moldova,3/16/20,23
Monaco,3/16/20,7
Mongolia,3/16/20,1
Montenegro,3/16/20,0
Morocco,3/16/20,29
Namibia,3/16/20,2
Nepal,3/16/20,1
Netherlands,3/16/20,2
Netherlands,3/16/20,1
Netherlands,3/16/20,0
Netherlands,3/16/20,1413
New Zealand,3/16/20,8
Nicaragua,3/16/20,0
Niger,3/16/20,0
Nigeria,3/16/20,2
North Macedonia,3/16/20,18
Norway,3/16/20,1333
Oman,3/16/20,22
Pakistan,3/16/20,136
Panama,3/16/20,55
Papua New Guinea,3/16/20,0
Paraguay,3/16/20,8
Peru,3/16/20,86
Philippines,3/16/20,142
Poland,3/16/20,177
Portugal,3/16/20,331
Qatar,3/16/20,439
Romania,3/16/20,158
Russia,3/16/20,90
Rwanda,3/16/20,5
Saint Lucia,3/16/20,2
Saint Vincent and the Grenadines,3/16/20,1
San Marino,3/16/20,109
Saudi Arabia,3/16/20,118
Senegal,3/16/20,24
Serbia,3/16/20,55
Seychelles,3/16/20,3
Singapore,3/16/20,243
Slovakia,3/16/20,63
Slovenia,3/16/20,253
Somalia,3/16/20,1
South Africa,3/16/20,62
Spain,3/16/20,9942
Sri Lanka,3/16/20,28
Sudan,3/16/20,1
Suriname,3/16/20,1
Sweden,3/16/20,1103
Switzerland,3/16/20,2200
Taiwan*,3/16/20,67
Tanzania,3/16/20,1
Thailand,3/16/20,147
Togo,3/16/20,1
Trinidad and Tobago,3/16/20,4
Tunisia,3/16/20,20
Turkey,3/16/20,18
Uganda,3/16/20,0
Ukraine,3/16/20,7
United Arab Emirates,3/16/20,98
United Kingdom,3/16/20,0
United Kingdom,3/16/20,1
United Kingdom,3/16/20,6
United Kingdom,3/16/20,1
United Kingdom,3/16/20,0
United Kingdom,3/16/20,0
United Kingdom,3/16/20,1543
Uruguay,3/16/20,8
US,3/16/20,4632
Uzbekistan,3/16/20,6
Venezuela,3/16/20,17
Vietnam,3/16/20,61
Zambia,3/16/20,0
Zimbabwe,3/16/20,0
Canada,3/16/20,0
Dominica,3/16/20,0
Grenada,3/16/20,0
Mozambique,3/16/20,0
Syria,3/16/20,0
Timor-Leste,3/16/20,0
Belize,3/16/20,0
Canada,3/16/20,0
Laos,3/16/20,0
Libya,3/16/20,0
West Bank and Gaza,3/16/20,38
Guinea-Bissau,3/16/20,0
Mali,3/16/20,0
Saint Kitts and Nevis,3/16/20,0
Afghanistan,3/17/20,22
Albania,3/17/20,55
Algeria,3/17/20,60
Andorra,3/17/20,39
Angola,3/17/20,0
Antigua and Barbuda,3/17/20,1
Argentina,3/17/20,68
Armenia,3/17/20,78
Australia,3/17/20,2
Australia,3/17/20,210
Australia,3/17/20,1
Australia,3/17/20,78
Australia,3/17/20,29
Australia,3/17/20,7
Australia,3/17/20,94
Australia,3/17/20,31
Austria,3/17/20,1332
Azerbaijan,3/17/20,28
Bahamas,3/17/20,1
Bahrain,3/17/20,228
Bangladesh,3/17/20,10
Barbados,3/17/20,2
Belarus,3/17/20,36
Belgium,3/17/20,1243
Benin,3/17/20,1
Bhutan,3/17/20,1
Bolivia,3/17/20,11
Bosnia and Herzegovina,3/17/20,26
Brazil,3/17/20,321
Brunei,3/17/20,56
Bulgaria,3/17/20,67
Burkina Faso,3/17/20,15
Cabo Verde,3/17/20,0
Cambodia,3/17/20,33
Cameroon,3/17/20,10
Canada,3/17/20,74
Canada,3/17/20,103
Canada,3/17/20,8
Canada,3/17/20,8
Canada,3/17/20,8
Canada,3/17/20,3
Canada,3/17/20,7
Canada,3/17/20,185
Canada,3/17/20,1
Canada,3/17/20,74
Canada,3/17/20,7
Central African Republic,3/17/20,1
Chad,3/17/20,0
Chile,3/17/20,201
China,3/17/20,990
China,3/17/20,456
China,3/17/20,576
China,3/17/20,296
China,3/17/20,133
China,3/17/20,1364
China,3/17/20,253
China,3/17/20,147
China,3/17/20,168
China,3/17/20,318
China,3/17/20,482
China,3/17/20,1273
China,3/17/20,162
China,3/17/20,67799
China,3/17/20,1018
China,3/17/20,75
China,3/17/20,631
China,3/17/20,935
China,3/17/20,93
China,3/17/20,125
China,3/17/20,12
China,3/17/20,75
China,3/17/20,18
China,3/17/20,246
China,3/17/20,761
China,3/17/20,358
China,3/17/20,133
China,3/17/20,540
China,3/17/20,136
China,3/17/20,1
China,3/17/20,76
China,3/17/20,176
China,3/17/20,1232
Colombia,3/17/20,65
Congo (Brazzaville),3/17/20,1
Congo (Kinshasa),3/17/20,3
Costa Rica,3/17/20,41
Cote d'Ivoire,3/17/20,5
Croatia,3/17/20,65
Diamond Princess,3/17/20,706
Cuba,3/17/20,5
Cyprus,3/17/20,46
Czechia,3/17/20,396
Denmark,3/17/20,47
Denmark,3/17/20,1
Denmark,3/17/20,977
Djibouti,3/17/20,0
Dominican Republic,3/17/20,21
Ecuador,3/17/20,58
Egypt,3/17/20,196
El Salvador,3/17/20,0
Equatorial Guinea,3/17/20,1
Eritrea,3/17/20,0
Estonia,3/17/20,225
Eswatini,3/17/20,1
Ethiopia,3/17/20,5
Fiji,3/17/20,0
Finland,3/17/20,321
France,3/17/20,11
France,3/17/20,3
France,3/17/20,18
France,3/17/20,1
France,3/17/20,0
France,3/17/20,9
France,3/17/20,3
France,3/17/20,2
France,3/17/20,16
France,3/17/20,7652
Gabon,3/17/20,1
Gambia,3/17/20,1
Georgia,3/17/20,34
Germany,3/17/20,9257
Ghana,3/17/20,7
Greece,3/17/20,387
Guatemala,3/17/20,6
Guinea,3/17/20,1
Guyana,3/17/20,7
Haiti,3/17/20,0
Holy See,3/17/20,1
Honduras,3/17/20,8
Hungary,3/17/20,50
Iceland,3/17/20,220
India,3/17/20,142
Indonesia,3/17/20,172
Iran,3/17/20,16169
Iraq,3/17/20,154
Ireland,3/17/20,223
Israel,3/17/20,250
Italy,3/17/20,31506
Jamaica,3/17/20,12
Japan,3/17/20,878
Jordan,3/17/20,34
Kazakhstan,3/17/20,33
Kenya,3/17/20,3
"Korea, South",3/17/20,8320
Kuwait,3/17/20,130
Kyrgyzstan,3/17/20,0
Latvia,3/17/20,49
Lebanon,3/17/20,120
Liberia,3/17/20,1
Liechtenstein,3/17/20,7
Lithuania,3/17/20,25
Luxembourg,3/17/20,140
Madagascar,3/17/20,0
Malaysia,3/17/20,673
Maldives,3/17/20,13
Malta,3/17/20,38
Mauritania,3/17/20,1
Mauritius,3/17/20,0
Mexico,3/17/20,82
Moldova,3/17/20,30
Monaco,3/17/20,7
Mongolia,3/17/20,5
Montenegro,3/17/20,2
Morocco,3/17/20,38
Namibia,3/17/20,2
Nepal,3/17/20,1
Netherlands,3/17/20,3
Netherlands,3/17/20,3
Netherlands,3/17/20,0
Netherlands,3/17/20,1705
New Zealand,3/17/20,12
Nicaragua,3/17/20,0
Niger,3/17/20,0
Nigeria,3/17/20,3
North Macedonia,3/17/20,26
Norway,3/17/20,1463
Oman,3/17/20,24
Pakistan,3/17/20,236
Panama,3/17/20,69
Papua New Guinea,3/17/20,0
Paraguay,3/17/20,9
Peru,3/17/20,117
Philippines,3/17/20,187
Poland,3/17/20,238
Portugal,3/17/20,448
Qatar,3/17/20,439
Romania,3/17/20,184
Russia,3/17/20,114
Rwanda,3/17/20,7
Saint Lucia,3/17/20,2
Saint Vincent and the Grenadines,3/17/20,1
San Marino,3/17/20,109
Saudi Arabia,3/17/20,171
Senegal,3/17/20,26
Serbia,3/17/20,65
Seychelles,3/17/20,4
Singapore,3/17/20,266
Slovakia,3/17/20,72
Slovenia,3/17/20,275
Somalia,3/17/20,1
South Africa,3/17/20,62
Spain,3/17/20,11748
Sri Lanka,3/17/20,44
Sudan,3/17/20,1
Suriname,3/17/20,1
Sweden,3/17/20,1190
Switzerland,3/17/20,2700
Taiwan*,3/17/20,77
Tanzania,3/17/20,1
Thailand,3/17/20,177
Togo,3/17/20,1
Trinidad and Tobago,3/17/20,5
Tunisia,3/17/20,24
Turkey,3/17/20,47
Uganda,3/17/20,0
Ukraine,3/17/20,14
United Arab Emirates,3/17/20,98
United Kingdom,3/17/20,0
United Kingdom,3/17/20,1
United Kingdom,3/17/20,6
United Kingdom,3/17/20,3
United Kingdom,3/17/20,0
United Kingdom,3/17/20,0
United Kingdom,3/17/20,1950
Uruguay,3/17/20,29
US,3/17/20,6421
Uzbekistan,3/17/20,10
Venezuela,3/17/20,33
Vietnam,3/17/20,66
Zambia,3/17/20,0
Zimbabwe,3/17/20,0
Canada,3/17/20,0
Dominica,3/17/20,0
Grenada,3/17/20,0
Mozambique,3/17/20,0
Syria,3/17/20,0
Timor-Leste,3/17/20,0
Belize,3/17/20,0
Canada,3/17/20,0
Laos,3/17/20,0
Libya,3/17/20,0
West Bank and Gaza,3/17/20,39
Guinea-Bissau,3/17/20,0
Mali,3/17/20,0
Saint Kitts and Nevis,3/17/20,0
Afghanistan,3/18/20,22
Albania,3/18/20,59
Algeria,3/18/20,74
Andorra,3/18/20,39
Angola,3/18/20,0
Antigua and Barbuda,3/18/20,1
Argentina,3/18/20,79
Armenia,3/18/20,84
Australia,3/18/20,3
Australia,3/18/20,267
Australia,3/18/20,1
Australia,3/18/20,94
Australia,3/18/20,37
Australia,3/18/20,10
Australia,3/18/20,121
Australia,3/18/20,35
Austria,3/18/20,1646
Azerbaijan,3/18/20,28
Bahamas,3/18/20,1
Bahrain,3/18/20,256
Bangladesh,3/18/20,14
Barbados,3/18/20,2
Belarus,3/18/20,51
Belgium,3/18/20,1486
Benin,3/18/20,2
Bhutan,3/18/20,1
Bolivia,3/18/20,12
Bosnia and Herzegovina,3/18/20,38
Brazil,3/18/20,372
Brunei,3/18/20,68
Bulgaria,3/18/20,92
Burkina Faso,3/18/20,20
Cabo Verde,3/18/20,0
Cambodia,3/18/20,35
Cameroon,3/18/20,10
Canada,3/18/20,97
Canada,3/18/20,186
Canada,3/18/20,9
Canada,3/18/20,15
Canada,3/18/20,11
Canada,3/18/20,3
Canada,3/18/20,12
Canada,3/18/20,221
Canada,3/18/20,1
Canada,3/18/20,94
Canada,3/18/20,8
Central African Republic,3/18/20,1
Chad,3/18/20,0
Chile,3/18/20,238
China,3/18/20,990
China,3/18/20,469
China,3/18/20,576
China,3/18/20,296
China,3/18/20,133
China,3/18/20,1370
China,3/18/20,253
China,3/18/20,146
China,3/18/20,168
China,3/18/20,318
China,3/18/20,482
China,3/18/20,1273
China,3/18/20,181
China,3/18/20,67800
China,3/18/20,1018
China,3/18/20,75
China,3/18/20,631
China,3/18/20,935
China,3/18/20,93
China,3/18/20,125
China,3/18/20,15
China,3/18/20,75
China,3/18/20,18
China,3/18/20,246
China,3/18/20,761
China,3/18/20,361
China,3/18/20,133
China,3/18/20,540
China,3/18/20,136
China,3/18/20,1
China,3/18/20,76
China,3/18/20,176
China,3/18/20,1232
Colombia,3/18/20,93
Congo (Brazzaville),3/18/20,1
Congo (Kinshasa),3/18/20,4
Costa Rica,3/18/20,50
Cote d'Ivoire,3/18/20,6
Croatia,3/18/20,81
Diamond Princess,3/18/20,712
Cuba,3/18/20,7
Cyprus,3/18/20,49
Czechia,3/18/20,464
Denmark,3/18/20,58
Denmark,3/18/20,1
Denmark,3/18/20,1057
Djibouti,3/18/20,1
Dominican Republic,3/18/20,21
Ecuador,3/18/20,111
Egypt,3/18/20,196
El Salvador,3/18/20,0
Equatorial Guinea,3/18/20,4
Eritrea,3/18/20,0
Estonia,3/18/20,258
Eswatini,3/18/20,1
Ethiopia,3/18/20,6
Fiji,3/18/20,0
Finland,3/18/20,336
France,3/18/20,11
France,3/18/20,3
France,3/18/20,27
France,3/18/20,3
France,3/18/20,0
France,3/18/20,12
France,3/18/20,3
France,3/18/20,3
France,3/18/20,19
France,3/18/20,9043
Gabon,3/18/20,1
Gambia,3/18/20,1
Georgia,3/18/20,38
Germany,3/18/20,12327
Ghana,3/18/20,7
Greece,3/18/20,418
Guatemala,3/18/20,6
Guinea,3/18/20,1
Guyana,3/18/20,7
Haiti,3/18/20,0
Holy See,3/18/20,1
Honduras,3/18/20,9
Hungary,3/18/20,58
Iceland,3/18/20,250
India,3/18/20,156
Indonesia,3/18/20,227
Iran,3/18/20,17361
Iraq,3/18/20,164
Ireland,3/18/20,292
Israel,3/18/20,304
Italy,3/18/20,35713
Jamaica,3/18/20,13
Japan,3/18/20,889
Jordan,3/18/20,52
Kazakhstan,3/18/20,35
Kenya,3/18/20,3
"Korea, South",3/18/20,8413
Kuwait,3/18/20,142
Kyrgyzstan,3/18/20,3
Latvia,3/18/20,71
Lebanon,3/18/20,133
Liberia,3/18/20,2
Liechtenstein,3/18/20,28
Lithuania,3/18/20,27
Luxembourg,3/18/20,203
Madagascar,3/18/20,0
Malaysia,3/18/20,790
Maldives,3/18/20,13
Malta,3/18/20,38
Mauritania,3/18/20,1
Mauritius,3/18/20,3
Mexico,3/18/20,93
Moldova,3/18/20,30
Monaco,3/18/20,7
Mongolia,3/18/20,6
Montenegro,3/18/20,2
Morocco,3/18/20,49
Namibia,3/18/20,2
Nepal,3/18/20,1
Netherlands,3/18/20,4
Netherlands,3/18/20,3
Netherlands,3/18/20,0
Netherlands,3/18/20,2051
New Zealand,3/18/20,20
Nicaragua,3/18/20,0
Niger,3/18/20,0
Nigeria,3/18/20,8
North Macedonia,3/18/20,35
Norway,3/18/20,1550
Oman,3/18/20,39
Pakistan,3/18/20,299
Panama,3/18/20,86
Papua New Guinea,3/18/20,0
Paraguay,3/18/20,11
Peru,3/18/20,145
Philippines,3/18/20,202
Poland,3/18/20,251
Portugal,3/18/20,448
Qatar,3/18/20,452
Romania,3/18/20,260
Russia,3/18/20,147
Rwanda,3/18/20,8
Saint Lucia,3/18/20,2
Saint Vincent and the Grenadines,3/18/20,1
San Marino,3/18/20,119
Saudi Arabia,3/18/20,171
Senegal,3/18/20,31
Serbia,3/18/20,83
Seychelles,3/18/20,4
Singapore,3/18/20,313
Slovakia,3/18/20,105
Slovenia,3/18/20,275
Somalia,3/18/20,1
South Africa,3/18/20,116
Spain,3/18/20,13910
Sri Lanka,3/18/20,51
Sudan,3/18/20,2
Suriname,3/18/20,1
Sweden,3/18/20,1279
Switzerland,3/18/20,3028
Taiwan*,3/18/20,100
Tanzania,3/18/20,3
Thailand,3/18/20,212
Togo,3/18/20,1
Trinidad and Tobago,3/18/20,7
Tunisia,3/18/20,29
Turkey,3/18/20,98
Uganda,3/18/20,0
Ukraine,3/18/20,14
United Arab Emirates,3/18/20,113
United Kingdom,3/18/20,0
United Kingdom,3/18/20,1
United Kingdom,3/18/20,6
United Kingdom,3/18/20,8
United Kingdom,3/18/20,0
United Kingdom,3/18/20,1
United Kingdom,3/18/20,2626
Uruguay,3/18/20,50
US,3/18/20,7783
Uzbekistan,3/18/20,15
Venezuela,3/18/20,36
Vietnam,3/18/20,75
Zambia,3/18/20,2
Zimbabwe,3/18/20,0
Canada,3/18/20,0
Dominica,3/18/20,0
Grenada,3/18/20,0
Mozambique,3/18/20,0
Syria,3/18/20,0
Timor-Leste,3/18/20,0
Belize,3/18/20,0
Canada,3/18/20,0
Laos,3/18/20,0
Libya,3/18/20,0
West Bank and Gaza,3/18/20,41
Guinea-Bissau,3/18/20,0
Mali,3/18/20,0
Saint Kitts and Nevis,3/18/20,0
Afghanistan,3/19/20,22
Albania,3/19/20,64
Algeria,3/19/20,87
Andorra,3/19/20,53
Angola,3/19/20,0
Antigua and Barbuda,3/19/20,1
Argentina,3/19/20,97
Armenia,3/19/20,115
Australia,3/19/20,4
Australia,3/19/20,307
Australia,3/19/20,1
Australia,3/19/20,144
Australia,3/19/20,42
Australia,3/19/20,10
Australia,3/19/20,121
Australia,3/19/20,52
Austria,3/19/20,2013
Azerbaijan,3/19/20,44
Bahamas,3/19/20,3
Bahrain,3/19/20,278
Bangladesh,3/19/20,17
Barbados,3/19/20,5
Belarus,3/19/20,51
Belgium,3/19/20,1795
Benin,3/19/20,2
Bhutan,3/19/20,1
Bolivia,3/19/20,12
Bosnia and Herzegovina,3/19/20,63
Brazil,3/19/20,621
Brunei,3/19/20,75
Bulgaria,3/19/20,94
Burkina Faso,3/19/20,33
Cabo Verde,3/19/20,0
Cambodia,3/19/20,37
Cameroon,3/19/20,13
Canada,3/19/20,119
Canada,3/19/20,231
Canada,3/19/20,9
Canada,3/19/20,17
Canada,3/19/20,11
Canada,3/19/20,3
Canada,3/19/20,14
Canada,3/19/20,257
Canada,3/19/20,2
Canada,3/19/20,121
Canada,3/19/20,16
Central African Republic,3/19/20,1
Chad,3/19/20,1
Chile,3/19/20,238
China,3/19/20,990
China,3/19/20,480
China,3/19/20,576
China,3/19/20,296
China,3/19/20,134
China,3/19/20,1378
China,3/19/20,253
China,3/19/20,146
China,3/19/20,168
China,3/19/20,318
China,3/19/20,483
China,3/19/20,1273
China,3/19/20,208
China,3/19/20,67800
China,3/19/20,1018
China,3/19/20,75
China,3/19/20,631
China,3/19/20,935
China,3/19/20,93
China,3/19/20,125
China,3/19/20,17
China,3/19/20,75
China,3/19/20,18
China,3/19/20,246
China,3/19/20,761
China,3/19/20,363
China,3/19/20,133
China,3/19/20,540
China,3/19/20,137
China,3/19/20,1
China,3/19/20,76
China,3/19/20,176
China,3/19/20,1233
Colombia,3/19/20,102
Congo (Brazzaville),3/19/20,3
Congo (Kinshasa),3/19/20,14
Costa Rica,3/19/20,69
Cote d'Ivoire,3/19/20,9
Croatia,3/19/20,105
Diamond Princess,3/19/20,712
Cuba,3/19/20,11
Cyprus,3/19/20,67
Czechia,3/19/20,694
Denmark,3/19/20,72
Denmark,3/19/20,2
Denmark,3/19/20,1151
Djibouti,3/19/20,1
Dominican Republic,3/19/20,34
Ecuador,3/19/20,199
Egypt,3/19/20,256
El Salvador,3/19/20,1
Equatorial Guinea,3/19/20,6
Eritrea,3/19/20,0
Estonia,3/19/20,267
Eswatini,3/19/20,1
Ethiopia,3/19/20,6
Fiji,3/19/20,1
Finland,3/19/20,400
France,3/19/20,11
France,3/19/20,6
France,3/19/20,33
France,3/19/20,3
France,3/19/20,2
France,3/19/20,14
France,3/19/20,3
France,3/19/20,4
France,3/19/20,23
France,3/19/20,10871
Gabon,3/19/20,1
Gambia,3/19/20,1
Georgia,3/19/20,40
Germany,3/19/20,15320
Ghana,3/19/20,11
Greece,3/19/20,418
